Genotype,Condition,Odor,Response_Latency,Experimenter,Date
cest-2.1,JUb39,100pct,4.5,MD,2022-06-28
cest-2.1,JUb39,100pct,16.2,MD,2022-06-28
cest-2.1,JUb39,100pct,4,MD,2022-06-28
cest-2.1,JUb39,100pct,6.2,MD,2022-06-28
cest-2.1,JUb39,100pct,5.9,MD,2022-06-28
cest-2.1,JUb39,100pct,3.5,MD,2022-06-28
cest-2.1,JUb39,100pct,4.2,MD,2022-06-28
cest-2.1,JUb39,100pct,3.4,MD,2022-06-28
cest-2.1,JUb39,100pct,2.4,MD,2022-06-28
cest-2.1,JUb39,100pct,7.6,MD,2022-06-28
cest-2.1,JUb39,100pct,4,MD,2022-06-28
cest-2.1,JUb39,100pct,4.3,MD,2022-06-28
cest-2.1,JUb39,100pct,3.5,MD,2022-06-28
cest-2.1,JUb39,100pct,2.4,MD,2022-06-28
cest-2.1,JUb39,100pct,3.5,MD,2022-06-28
N2,OP50,100pct,1.44,MD,2022-06-24
N2,OP50,100pct,1.51,MD,2022-06-24
N2,OP50,100pct,2.16,MD,2022-06-24
N2,OP50,100pct,2.63,MD,2022-06-24
N2,OP50,100pct,2.73,MD,2022-06-24
N2,OP50,100pct,2.86,MD,2022-06-24
N2,OP50,100pct,2.99,MD,2022-06-24
N2,OP50,100pct,4.54,MD,2022-06-24
N2,OP50,100pct,4.61,MD,2022-06-24
N2,OP50,100pct,4.73,MD,2022-06-24
N2,OP50,100pct,5.18,MD,2022-06-24
N2,OP50,100pct,5.29,MD,2022-06-24
N2,OP50,100pct,7.59,MD,2022-06-24
N2,OP50,100pct,13.08,MD,2022-06-24
cest-2.1,OP50,100pct,2.19,MD,2022-06-24
cest-2.1,OP50,100pct,3.54,MD,2022-06-24
cest-2.1,OP50,100pct,1.63,MD,2022-06-24
cest-2.1,OP50,100pct,4.79,MD,2022-06-24
cest-2.1,OP50,100pct,2.11,MD,2022-06-24
cest-2.1,OP50,100pct,4.09,MD,2022-06-24
cest-2.1,OP50,100pct,2.14,MD,2022-06-24
cest-2.1,OP50,100pct,2.08,MD,2022-06-24
cest-2.1,OP50,100pct,2.01,MD,2022-06-24
cest-2.1,OP50,100pct,2.31,MD,2022-06-24
cest-2.1,OP50,100pct,2.54,MD,2022-06-24
cest-2.1,OP50,100pct,2.86,MD,2022-06-24
cest-2.1,OP50,100pct,5.29,MD,2022-06-24
cest-2.1,OP50,100pct,2.48,MD,2022-06-24
cest-2.1,OP50,100pct,3.46,MD,2022-06-24
N2,JUb39,100pct,2.53,MD,2022-06-24
N2,JUb39,100pct,2.58,MD,2022-06-24
N2,JUb39,100pct,2.69,MD,2022-06-24
N2,JUb39,100pct,2.86,MD,2022-06-24
N2,JUb39,100pct,3.03,MD,2022-06-24
N2,JUb39,100pct,3.78,MD,2022-06-24
N2,JUb39,100pct,4.01,MD,2022-06-24
N2,JUb39,100pct,4.04,MD,2022-06-24
N2,JUb39,100pct,4.08,MD,2022-06-24
N2,JUb39,100pct,4.13,MD,2022-06-24
N2,JUb39,100pct,4.14,MD,2022-06-24
N2,JUb39,100pct,5.98,MD,2022-06-24
N2,JUb39,100pct,6.56,MD,2022-06-24
N2,JUb39,100pct,9.54,MD,2022-06-24
N2,JUb39,100pct,14.91,MD,2022-06-24
cest-2.1,JUb39,100pct,5.59,MD,2022-06-24
cest-2.1,JUb39,100pct,1.51,MD,2022-06-24
cest-2.1,JUb39,100pct,2.08,MD,2022-06-24
cest-2.1,JUb39,100pct,3.36,MD,2022-06-24
cest-2.1,JUb39,100pct,1.98,MD,2022-06-24
cest-2.1,JUb39,100pct,2.74,MD,2022-06-24
cest-2.1,JUb39,100pct,2.66,MD,2022-06-24
cest-2.1,JUb39,100pct,8.58,MD,2022-06-24
cest-2.1,JUb39,100pct,3.86,MD,2022-06-24
cest-2.1,JUb39,100pct,2.53,MD,2022-06-24
cest-2.1,JUb39,100pct,1.76,MD,2022-06-24
cest-2.1,JUb39,100pct,3.48,MD,2022-06-24
cest-2.1,JUb39,100pct,1.58,MD,2022-06-24
cest-2.1,JUb39,100pct,4.34,MD,2022-06-24
cest-2.1,JUb39,100pct,1.84,MD,2022-06-24
cest-2.1,JUb39,100pct,2.26,MD,2022-06-24
cest-2.1,JUb39,100pct,5.91,MD,2022-06-24
N2,OP50,100pct,2.39,MD,2022-09-06
N2,OP50,100pct,3.44,MD,2022-09-06
N2,OP50,100pct,4.48,MD,2022-09-06
N2,OP50,100pct,3.23,MD,2022-09-06
N2,OP50,100pct,2.38,MD,2022-09-06
N2,OP50,100pct,2.18,MD,2022-09-06
N2,OP50,100pct,2.71,MD,2022-09-06
N2,OP50,100pct,13.54,MD,2022-09-06
N2,OP50,100pct,2.68,MD,2022-09-06
N2,OP50,100pct,1.68,MD,2022-09-06
N2,OP50,100pct,2.93,MD,2022-09-06
N2,OP50,100pct,3.13,MD,2022-09-06
N2,OP50,100pct,2.14,MD,2022-09-06
N2,OP50,100pct,5.99,MD,2022-09-06
N2,OP50,100pct,10.41,MD,2022-09-06
N2,OP50,100pct,4.13,MD,2022-09-06
cest-2.1,OP50,100pct,3.31,MD,2022-09-06
cest-2.1,OP50,100pct,2.56,MD,2022-09-06
cest-2.1,OP50,100pct,3.61,MD,2022-09-06
cest-2.1,OP50,100pct,3.11,MD,2022-09-06
cest-2.1,OP50,100pct,6.64,MD,2022-09-06
cest-2.1,OP50,100pct,18.58,MD,2022-09-06
cest-2.1,OP50,100pct,9.94,MD,2022-09-06
cest-2.1,OP50,100pct,9.71,MD,2022-09-06
cest-2.1,OP50,100pct,2.84,MD,2022-09-06
cest-2.1,OP50,100pct,11.66,MD,2022-09-06
cest-2.1,OP50,100pct,9.13,MD,2022-09-06
N2,JUb39,100pct,2.58,MD,2022-09-06
N2,JUb39,100pct,3.44,MD,2022-09-06
N2,JUb39,100pct,3.44,MD,2022-09-06
N2,JUb39,100pct,6.44,MD,2022-09-06
N2,JUb39,100pct,3.21,MD,2022-09-06
N2,JUb39,100pct,2.41,MD,2022-09-06
N2,JUb39,100pct,5.51,MD,2022-09-06
N2,JUb39,100pct,3.28,MD,2022-09-06
N2,JUb39,100pct,2.96,MD,2022-09-06
N2,JUb39,100pct,2.06,MD,2022-09-06
N2,JUb39,100pct,2.69,MD,2022-09-06
N2,JUb39,100pct,4.83,MD,2022-09-06
N2,JUb39,100pct,3.83,MD,2022-09-06
N2,JUb39,100pct,1.48,MD,2022-09-06
N2,JUb39,100pct,1.76,MD,2022-09-06
N2,JUb39,100pct,3.11,MD,2022-09-06
N2,JUb39,100pct,10.11,MD,2022-09-06
cest-2.1,JUb39,100pct,2.26,MD,2022-09-06
cest-2.1,JUb39,100pct,3.16,MD,2022-09-06
cest-2.1,JUb39,100pct,3.06,MD,2022-09-06
cest-2.1,JUb39,100pct,2.29,MD,2022-09-06
cest-2.1,JUb39,100pct,6.94,MD,2022-09-06
cest-2.1,JUb39,100pct,2.39,MD,2022-09-06
cest-2.1,JUb39,100pct,4.94,MD,2022-09-06
cest-2.1,JUb39,100pct,16.88,MD,2022-09-06
cest-2.1,JUb39,100pct,2.54,MD,2022-09-06
cest-2.1,JUb39,100pct,3.94,MD,2022-09-06
cest-2.1,JUb39,100pct,2.84,MD,2022-09-06
cest-2.1,JUb39,100pct,3.59,MD,2022-09-06
N2,OP50,100pct,5.09,MD,2022-05-22
N2,OP50,100pct,2.54,MD,2022-05-22
N2,OP50,100pct,6.04,MD,2022-05-22
N2,OP50,100pct,2.19,MD,2022-05-22
N2,OP50,100pct,2.64,MD,2022-05-22
N2,OP50,100pct,2.49,MD,2022-05-22
N2,OP50,100pct,5.46,MD,2022-05-22
N2,OP50,100pct,3.34,MD,2022-05-22
N2,OP50,100pct,2.68,MD,2022-05-22
N2,OP50,100pct,9.44,MD,2022-05-22
N2,OP50,100pct,5.78,MD,2022-05-22
N2,OP50,100pct,1.63,MD,2022-05-22
N2,OP50,100pct,7.54,MD,2022-05-22
N2,OP50,100pct,9.16,MD,2022-05-22
cest-2.1,OP50,100pct,10.58,MD,2022-05-22
cest-2.1,OP50,100pct,1.49,MD,2022-05-22
cest-2.1,OP50,100pct,11.26,MD,2022-05-22
cest-2.1,OP50,100pct,4.51,MD,2022-05-22
cest-2.1,OP50,100pct,1.54,MD,2022-05-22
cest-2.1,OP50,100pct,4.06,MD,2022-05-22
cest-2.1,OP50,100pct,4.31,MD,2022-05-22
cest-2.1,OP50,100pct,3.63,MD,2022-05-22
cest-2.1,OP50,100pct,7.01,MD,2022-05-22
N2,JUb39,100pct,4.96,MD,2022-05-22
N2,JUb39,100pct,3.68,MD,2022-05-22
N2,JUb39,100pct,11.86,MD,2022-05-22
N2,JUb39,100pct,5.18,MD,2022-05-22
N2,JUb39,100pct,8.5,MD,2022-05-22
N2,JUb39,100pct,9.71,MD,2022-05-22
N2,JUb39,100pct,2.51,MD,2022-05-22
N2,JUb39,100pct,12.53,MD,2022-05-22
N2,JUb39,100pct,15.96,MD,2022-05-22
N2,JUb39,100pct,16.48,MD,2022-05-22
N2,JUb39,100pct,11.61,MD,2022-05-22
N2,JUb39,100pct,3.26,MD,2022-05-22
cest-2.1,JUb39,100pct,3.61,MD,2022-05-22
cest-2.1,JUb39,100pct,1.31,MD,2022-05-22
cest-2.1,JUb39,100pct,1.73,MD,2022-05-22
cest-2.1,JUb39,100pct,1.79,MD,2022-05-22
cest-2.1,JUb39,100pct,7.76,MD,2022-05-22
cest-2.1,JUb39,100pct,1.38,MD,2022-05-22
cest-2.1,JUb39,100pct,4.41,MD,2022-05-22
cest-2.1,JUb39,100pct,5.83,MD,2022-05-22
cest-2.1,JUb39,100pct,2.83,MD,2022-05-22
cest-2.1,JUb39,100pct,5.99,MD,2022-05-22
cest-2.1,JUb39,100pct,14.38,MD,2022-05-22
N2,OP50,100pct,14.66,MD,2022-05-19
N2,OP50,100pct,10.23,MD,2022-05-19
N2,OP50,100pct,6.46,MD,2022-05-19
N2,OP50,100pct,6.99,MD,2022-05-19
N2,OP50,100pct,14.88,MD,2022-05-19
N2,OP50,100pct,6.28,MD,2022-05-19
N2,OP50,100pct,10.39,MD,2022-05-19
N2,OP50,100pct,2.98,MD,2022-05-19
N2,OP50,100pct,3.59,MD,2022-05-19
N2,OP50,100pct,11.31,MD,2022-05-19
N2,OP50,100pct,2.71,MD,2022-05-19
N2,OP50,100pct,6.76,MD,2022-05-19
N2,OP50,100pct,6.01,MD,2022-05-19
N2,OP50,100pct,3.58,MD,2022-05-19
N2,OP50,100pct,13.88,MD,2022-05-19
cest-2.1,OP50,100pct,9.24,MD,2022-05-19
cest-2.1,OP50,100pct,2.14,MD,2022-05-19
cest-2.1,OP50,100pct,8.63,MD,2022-05-19
cest-2.1,OP50,100pct,13.29,MD,2022-05-19
cest-2.1,OP50,100pct,6.58,MD,2022-05-19
cest-2.1,OP50,100pct,10.03,MD,2022-05-19
cest-2.1,OP50,100pct,4.11,MD,2022-05-19
cest-2.1,OP50,100pct,3.91,MD,2022-05-19
cest-2.1,OP50,100pct,7.45,MD,2022-05-19
cest-2.1,OP50,100pct,8.21,MD,2022-05-19
cest-2.1,OP50,100pct,7.01,MD,2022-05-19
cest-2.1,OP50,100pct,6.68,MD,2022-05-19
cest-2.1,OP50,100pct,6.54,MD,2022-05-19
N2,JUb39,100pct,2.76,MD,2022-05-19
N2,JUb39,100pct,1.76,MD,2022-05-19
N2,JUb39,100pct,6.33,MD,2022-05-19
N2,JUb39,100pct,1.83,MD,2022-05-19
N2,JUb39,100pct,4.66,MD,2022-05-19
N2,JUb39,100pct,1.68,MD,2022-05-19
N2,JUb39,100pct,1.83,MD,2022-05-19
N2,JUb39,100pct,1.89,MD,2022-05-19
N2,JUb39,100pct,8.51,MD,2022-05-19
N2,JUb39,100pct,4.76,MD,2022-05-19
N2,JUb39,100pct,2.19,MD,2022-05-19
N2,JUb39,100pct,1.38,MD,2022-05-19
N2,JUb39,100pct,1.56,MD,2022-05-19
N2,JUb39,100pct,2.41,MD,2022-05-19
cest-2.1,JUb39,100pct,5.04,MD,2022-05-19
cest-2.1,JUb39,100pct,6.09,MD,2022-05-19
cest-2.1,JUb39,100pct,6.64,MD,2022-05-19
cest-2.1,JUb39,100pct,7.59,MD,2022-05-19
cest-2.1,JUb39,100pct,5.98,MD,2022-05-19
cest-2.1,JUb39,100pct,8.19,MD,2022-05-19
cest-2.1,JUb39,100pct,6.86,MD,2022-05-19
cest-2.1,JUb39,100pct,6.88,MD,2022-05-19
cest-2.1,JUb39,100pct,7.58,MD,2022-05-19
cest-2.1,JUb39,100pct,10.48,MD,2022-05-19
cest-2.1,JUb39,100pct,8.28,MD,2022-05-19
cest-2.1,JUb39,100pct,12.86,MD,2022-05-19
N2,JUb39,100pct,16.5,TB,2022-09-27
N2,JUb39,100pct,9.02,TB,2022-09-27
N2,JUb39,100pct,3.22,TB,2022-09-27
N2,JUb39,100pct,3.02,TB,2022-09-27
N2,JUb39,100pct,4.85,TB,2022-09-27
N2,JUb39,100pct,6.15,TB,2022-09-27
N2,JUb39,100pct,18.08,TB,2022-09-27
N2,JUb39,100pct,12.64,TB,2022-09-27
N2,JUb39,100pct,9.13,TB,2022-09-27
N2,JUb39,100pct,11.78,TB,2022-09-27
N2,JUb39,100pct,2.35,TB,2022-09-27
N2,JUb39,100pct,2.47,TB,2022-09-27
N2,JUb39,100pct,3.22,TB,2022-09-27
N2,JUb39,100pct,9.18,TB,2022-09-27
N2,JUb39,100pct,4.25,TB,2022-09-27
N2,JUb39,100pct,8.5,TB,2022-09-27
N2,JUb39,100pct,10.16,TB,2022-09-27
N2,JUb39,100pct,7.64,TB,2022-09-27
N2,JUb39,100pct,4.09,TB,2022-09-27
N2,JUb39,100pct,3.69,TB,2022-09-27
N2,JUb39,100pct,3.85,TB,2022-09-27
cest-2.1,JUb39,100pct,9.33,TB,2022-09-27
cest-2.1,JUb39,100pct,2.95,TB,2022-09-27
cest-2.1,JUb39,100pct,9.31,TB,2022-09-27
cest-2.1,JUb39,100pct,2.95,TB,2022-09-27
cest-2.1,JUb39,100pct,4.65,TB,2022-09-27
cest-2.1,JUb39,100pct,9.21,TB,2022-09-27
cest-2.1,JUb39,100pct,3.81,TB,2022-09-27
cest-2.1,JUb39,100pct,4.67,TB,2022-09-27
cest-2.1,JUb39,100pct,3.4,TB,2022-09-27
cest-2.1,JUb39,100pct,7.81,TB,2022-09-27
cest-2.1,JUb39,100pct,5.46,TB,2022-09-27
cest-2.1,JUb39,100pct,15.59,TB,2022-09-27
cest-2.1,JUb39,100pct,3.63,TB,2022-09-27
cest-2.1,JUb39,100pct,12.15,TB,2022-09-27
cest-2.1,JUb39,100pct,4.93,TB,2022-09-27
cest-2.1,JUb39,100pct,6.69,TB,2022-09-27
cest-2.1,JUb39,100pct,6.64,TB,2022-09-27
cest-2.1,JUb39,100pct,4.09,TB,2022-09-27
cest-2.1,JUb39,100pct,5.72,TB,2022-09-27
cest-2.1,JUb39,100pct,2.19,TB,2022-09-27
cest-2.1,JUb39,100pct,2.17,TB,2022-09-27
N2,OP50,100pct,2.93,TB,2022-09-27
N2,OP50,100pct,3.91,TB,2022-09-27
N2,OP50,100pct,3.28,TB,2022-09-27
N2,OP50,100pct,5.08,TB,2022-09-27
N2,OP50,100pct,14.79,TB,2022-09-27
N2,OP50,100pct,7.65,TB,2022-09-27
N2,OP50,100pct,9.89,TB,2022-09-27
N2,OP50,100pct,3.68,TB,2022-09-27
N2,OP50,100pct,8.49,TB,2022-09-27
N2,OP50,100pct,4.74,TB,2022-09-27
N2,OP50,100pct,6.21,TB,2022-09-27
N2,OP50,100pct,5.666,TB,2022-09-27
N2,OP50,100pct,5.67,TB,2022-09-27
N2,OP50,100pct,4,TB,2022-09-27
N2,OP50,100pct,4.43,TB,2022-09-27
N2,OP50,100pct,3.39,TB,2022-09-27
N2,OP50,100pct,9.66,TB,2022-09-27
N2,OP50,100pct,5.89,TB,2022-09-27
N2,OP50,100pct,5.61,TB,2022-09-27
N2,OP50,100pct,10.88,TB,2022-09-27
cest-2.1,OP50,100pct,2.45,TB,2022-09-27
cest-2.1,OP50,100pct,5.89,TB,2022-09-27
cest-2.1,OP50,100pct,15.48,TB,2022-09-27
cest-2.1,OP50,100pct,4.95,TB,2022-09-27
cest-2.1,OP50,100pct,7.66,TB,2022-09-27
cest-2.1,OP50,100pct,5.59,TB,2022-09-27
cest-2.1,OP50,100pct,4.03,TB,2022-09-27
cest-2.1,OP50,100pct,5.97,TB,2022-09-27
cest-2.1,OP50,100pct,3.72,TB,2022-09-27
cest-2.1,OP50,100pct,5.23,TB,2022-09-27
cest-2.1,OP50,100pct,3.88,TB,2022-09-27
cest-2.1,OP50,100pct,4.67,TB,2022-09-27
cest-2.1,OP50,100pct,6.85,TB,2022-09-27
cest-2.1,OP50,100pct,5.82,TB,2022-09-27
cest-2.1,OP50,100pct,7.17,TB,2022-09-27
cest-2.1,OP50,100pct,4.24,TB,2022-09-27
cest-2.1,OP50,100pct,2.95,TB,2022-09-27
cest-2.1,OP50,100pct,6.38,TB,2022-09-27
cest-2.1,OP50,100pct,4.72,TB,2022-09-27
cest-2.1,OP50,100pct,11.72,TB,2022-09-27