genotype,animal,odor,response.time,experimenter
N2,1,30pct_oct,2.1,MOD
N2,2,30pct_oct,3.1,MOD
N2,3,30pct_oct,3.5,MOD
N2,4,30pct_oct,3.2,MOD
N2,5,30pct_oct,3.2,MOD
N2,6,30pct_oct,2.7,MOD
N2,7,30pct_oct,7,MOD
N2,8,30pct_oct,13,MOD
N2,9,30pct_oct,6.7,MOD
N2,10,30pct_oct,2.2,MOD
N2,11,30pct_oct,2.4,MOD
N2,12,30pct_oct,7.3,MOD
N2,13,30pct_oct,4.4,MOD
N2,14,30pct_oct,3.3,MOD
N2,15,30pct_oct,7.7,MOD
N2,16,30pct_oct,2.5,MOD
N2,17,30pct_oct,1.5,MOD
N2,18,30pct_oct,13.7,MOD
N2,19,30pct_oct,6.2,MOD
N2,20,30pct_oct,7.7,MOD
N2,21,30pct_oct,5.5,MOD
N2,22,30pct_oct,2,MOD
N2,23,30pct_oct,4.4,MOD
N2,24,30pct_oct,13.3,MOD
cest-2.1,25,30pct_oct,1.6,MOD
cest-2.1,26,30pct_oct,2.4,MOD
cest-2.1,27,30pct_oct,1.5,MOD
cest-2.1,28,30pct_oct,2,MOD
cest-2.1,29,30pct_oct,2.3,MOD
cest-2.1,30,30pct_oct,2.4,MOD
cest-2.1,31,30pct_oct,12,MOD
cest-2.1,32,30pct_oct,3.1,MOD
cest-2.1,33,30pct_oct,5.8,MOD
cest-2.1,34,30pct_oct,2.3,MOD
cest-2.1,35,30pct_oct,1.9,MOD
cest-2.1,36,30pct_oct,1.9,MOD
cest-2.1,37,30pct_oct,1.8,MOD
cest-2.1,38,30pct_oct,1.7,MOD
cest-2.1,39,30pct_oct,4.7,MOD
cest-2.1,40,30pct_oct,3.9,MOD
cest-2.1,41,30pct_oct,4.3,MOD
cest-2.1,42,30pct_oct,4.7,MOD
cest-2.1,43,30pct_oct,1.7,MOD
cest-2.1,44,30pct_oct,7.9,MOD
cest-2.1,45,30pct_oct,2.1,MOD
cest-2.1,46,30pct_oct,1.6,MOD
cest-2.1,47,30pct_oct,1.6,MOD
cest-2.1,48,30pct_oct,1.3,MOD
cest-2.1,49,30pct_oct,3.3,MOD